12.603708, 13.524570, 13.050416, 808095000
12.655005, 13.788091, 13.300759, 813408000
13.125051, 14.000245, 13.505157, 817901000
13.537202, 14.195346, 13.696997, 822279000
13.227124, 14.392300, 13.880614, 826682000
13.706825, 14.593541, 14.074355, 831204000
13.566612, 14.796781, 14.263374, 835646000
13.513770, 15.009486, 14.456834, 840033000
13.929185, 15.316690, 14.747341, 846377000
14.065331, 15.526275, 14.939094, 850780000
13.924693, 15.808245, 15.195136, 856451000
14.363927, 16.085632, 15.450353, 862035000
15.144931, 16.400597, 15.752911, 867930000
15.074100, 16.694542, 16.027401, 873345000
16.144791, 16.909536, 16.240444, 877789000
15.945127, 17.134697, 16.455196, 882344000
16.120523, 17.440678, 16.748363, 888383000
16.361654, 17.597258, 16.894077, 891834000
14.478165, 17.806047, 17.050375, 896780000
17.701651, 18.007320, 17.260649, 901427000
17.990904, 18.194319, 17.458511, 907389000
16.791111, 18.350353, 17.598078, 911871000
17.395910, 18.564096, 17.803503, 918719000
17.423164, 18.705132, 17.934111, 923567000
17.452326, 18.828669, 18.045542, 927961000
17.359667, 18.925381, 18.126602, 931399000
17.922760, 19.048689, 18.243368, 936301000
18.303581, 19.151628, 18.345453, 940613000
18.349361, 19.281582, 18.472887, 945125000
18.176971, 19.412966, 18.595724, 949569000
18.990900, 19.567482, 18.755054, 954196000
17.985775, 19.720798, 18.889921, 958725000
18.619923, 19.872368, 19.033060, 963127000
18.832027, 20.046347, 19.199539, 968292000
18.864866, 20.191341, 19.334938, 972682000
19.148310, 20.336718, 19.473675, 977317000
19.174154, 20.449453, 19.578167, 980767000
18.670795, 20.619604, 19.726767, 985471000
18.566824, 20.816835, 19.896854, 990478000
19.484608, 21.002670, 20.070728, 995013000
19.395311, 21.191734, 20.242504, 999307000
18.953297, 21.412691, 20.433258, 3940000
19.844250, 21.651215, 20.655231, 8749000
20.045547, 21.943298, 20.929281, 14222000
20.385288, 22.263985, 21.232674, 19886000
20.529219, 22.548504, 21.497433, 24636000
22.064779, 22.889322, 21.842783, 30222000
20.461182, 23.186392, 22.106279, 34696000
22.154367, 23.536631, 22.450476, 40295000
21.838238, 23.911951, 22.806046, 45941000
22.376644, 24.306341, 23.183960, 51500000
22.474113, 24.629726, 23.486681, 56002000
23.020359, 25.033129, 23.872690, 61813000
23.463879, 25.469687, 24.292341, 67408000
23.984554, 25.749260, 24.560167, 71273000
24.371897, 26.188974, 24.987322, 77022000
29.272589, 26.720438, 25.593861, 82696000
25.091814, 26.985790, 25.843866, 85488000
25.132832, 27.647743, 26.478361, 93719000
24.146042, 28.036022, 26.812229, 99306000
26.013651, 28.435993, 27.188231, 105079000
26.285694, 28.852825, 27.578674, 110948000
27.056871, 29.355648, 28.061005, 117892000
27.107874, 29.680990, 28.360779, 122242000
27.198965, 30.076490, 28.725134, 127226000
28.271765, 30.511795, 29.142666, 132600000
28.294834, 30.796963, 29.405174, 136037000
28.889166, 31.366068, 29.952578, 142765000
29.637634, 31.639824, 30.214560, 145965000
30.023180, 32.085186, 30.647190, 151023000
36.438675, 32.469692, 31.139835, 154461000
25.816961, 32.972569, 31.526196, 158997000
38.096905, 33.706829, 32.377186, 164213000
24.289669, 34.385822, 32.880852, 168804000
25.307817, 34.821674, 33.156528, 171959000
43.045044, 35.723194, 34.237789, 177606000
31.412640, 36.632912, 35.072811, 183007000
48.348347, 37.328911, 36.020405, 187732000
36.891834, 37.985493, 36.681282, 192123000
43.182426, 38.815174, 37.624393, 197213000
42.161766, 39.408028, 38.296139, 200970000
35.675270, 39.811512, 38.639137, 204114000
27.555416, 40.656364, 39.245419, 209299000
32.823608, 41.218544, 39.667919, 213950000
43.246990, 42.032188, 40.536873, 218458000
34.286446, 42.187775, 40.564342, 222835000
43.455196, 42.325321, 40.756954, 227578000
35.934212, 42.439747, 40.772636, 231025000
38.360146, 42.724674, 41.003616, 235709000
39.420033, 42.992706, 41.234619, 239973000
39.693127, 43.320332, 41.524860, 244535000
40.917606, 43.737820, 41.921856, 249947000
41.683083, 44.089947, 42.262165, 254528000
42.485138, 44.452732, 42.622154, 258915000
43.608139, 44.846207, 43.027477, 263356000
41.013294, 45.165401, 43.300007, 267832000
40.090305, 45.438267, 43.503223, 272058000
41.866436, 45.758839, 43.784649, 277465000
43.212578, 46.138100, 44.144882, 284704000
43.629238, 46.389053, 44.380505, 289745000
43.751709, 46.636684, 44.610607, 294665000
43.733280, 46.973049, 44.922699, 301544000
43.693111, 47.152710, 45.074177, 305246000
43.960377, 47.378162, 45.272846, 309990000
43.877548, 47.572594, 45.435486, 314350000
44.388474, 47.783867, 45.621593, 319287000
44.995209, 48.041283, 45.861332, 325445000
45.188652, 48.312595, 46.113766, 332400000
44.998512, 48.497803, 46.272964, 336556000
46.087685, 48.733883, 46.500618, 341814000
46.195129, 48.906895, 46.664062, 345608000
45.669395, 49.161636, 46.893818, 350862000
45.950527, 49.432587, 47.140484, 356229000
46.112389, 49.617817, 47.301449, 359851000
46.379139, 49.815350, 47.476585, 363593000
46.714436, 50.093399, 47.733829, 368708000
47.473244, 50.367203, 47.996948, 373735000
47.919456, 50.665039, 48.287277, 379335000
48.324078, 50.914341, 48.532330, 384416000
47.736820, 51.186909, 48.783535, 389358000
47.304985, 51.514095, 49.074608, 394372000
53.373692, 52.002529, 49.639256, 401089000
49.491821, 52.431015, 50.056225, 407440000
48.244743, 52.750561, 50.333149, 412368000
49.485226, 53.076748, 50.635853, 417362000
50.384319, 53.390114, 50.937923, 422236000
50.730919, 53.697346, 51.234871, 427202000
51.015263, 53.976765, 51.504311, 431868000
51.109840, 54.258762, 51.772781, 436842000
50.812820, 54.539658, 52.028862, 441644000
51.183205, 54.873886, 52.339493, 446748000
52.993317, 55.164787, 52.637653, 451712000
51.544548, 55.447479, 52.892830, 456653000
53.396938, 55.626858, 53.078705, 460355000
52.741760, 55.880058, 53.320103, 465569000
52.800331, 56.137043, 53.561554, 470805000
53.324463, 56.327610, 53.743568, 474565000
53.513458, 56.591396, 53.997478, 480438000
53.948414, 56.807755, 54.208530, 485532000
54.246971, 57.019764, 54.417068, 490488000
55.018593, 57.196148, 54.601955, 495491000
54.758278, 57.406685, 54.811409, 502210000
54.834774, 57.536411, 54.939007, 507242000
54.963833, 57.650055, 55.050877, 512105000
55.136047, 57.765484, 55.165703, 516987000
54.738731, 57.856438, 55.246300, 520616000
54.804092, 57.989849, 55.368198, 525853000
55.296432, 58.135334, 55.509342, 531232000
55.115719, 58.284332, 55.647488, 536327000
54.892582, 58.389626, 55.735577, 539977000
54.406925, 58.526127, 55.842777, 545410000
55.710773, 58.673557, 55.984619, 550454000
55.744324, 58.787525, 56.091503, 554195000
56.450939, 58.976238, 56.283630, 559199000
56.752285, 59.201797, 56.514050, 564209000
54.550537, 59.381660, 56.651047, 569192000
55.638332, 59.491539, 56.738476, 572779000
57.387016, 59.671150, 56.927467, 578080000
56.464661, 59.885998, 57.128761, 583926000
57.347050, 60.121971, 57.364384, 589080000
56.410137, 60.380630, 57.598789, 595601000
57.447628, 60.735943, 57.943974, 604917000
57.473228, 60.863461, 58.059525, 608548000
57.353161, 61.069103, 58.246929, 613797000
57.392857, 61.265820, 58.422630, 619073000
57.885471, 61.469311, 58.611313, 624063000
58.379787, 61.738541, 58.870529, 630041000
57.616741, 61.959946, 59.062431, 634848000
58.723282, 62.255936, 59.345718, 641147000
59.939507, 62.333996, 59.434097, 646092000
58.813290, 62.408886, 59.495075, 651123000
58.995323, 62.474636, 59.549515, 656148000
59.438190, 62.545555, 59.616791, 661219000
59.289383, 62.645882, 59.708565, 666198000
59.465443, 62.793514, 59.848381, 672339000
60.165054, 62.984989, 60.042362, 679561000
60.379223, 63.130440, 60.191643, 685213000
60.136497, 63.257599, 60.315155, 690166000
60.326340, 63.380203, 60.435532, 694973000
60.829506, 63.494404, 60.555328, 701090000
60.401066, 63.611996, 60.667484, 709872000
60.109146, 63.682812, 60.725719, 714116000
60.346813, 63.782536, 60.815872, 719039000
60.897213, 63.862526, 60.895893, 722663000
60.610691, 63.988476, 61.013622, 727869000
59.579628, 64.089615, 61.084061, 731649000
60.113281, 64.275719, 61.247028, 736694000
61.746292, 64.411880, 61.390453, 740303000
61.408237, 64.620193, 61.594955, 745616000
61.451424, 64.773384, 61.742210, 749353000
61.516865, 65.006340, 61.966000, 754611000
61.547207, 65.252243, 62.198612, 759856000
62.482323, 65.494164, 62.441368, 765001000
62.158768, 65.705750, 62.643070, 769933000
62.599270, 65.850906, 62.784447, 773114000
62.834404, 66.108315, 63.037704, 778845000
62.985409, 66.322548, 63.246613, 783800000
